,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
100,-0.10864847,-0.024532717,-0.11725262,0.08441796,-0.0046546524,-0.056304295,-0.09067734,0.022497972,-0.13310646,-0.032383293,0.012350635,-0.019328367,-0.049868923,-0.025142709,0.016759638,-0.12203737,0.074037075,0.01361429,-0.111563854,-0.1073124,-0.020619363,0.08418625,0.043035712,-0.022695357,0.034907516,-0.019583505,-0.14148314,-0.06479974,0.03862274,-0.05455534,0.083172575,-0.03538617,-0.039985307,-0.11894176,-0.040944446,0.011247426,-0.033082757,-0.061374623,-0.048239276,-0.016234824,-0.016288918,-0.04913781,0.00073715963,-0.036780868,0.044329107,-0.05169787,-0.040443704,-0.037008487,0.029808892,-0.041295923,0.029933048,-0.03684677,-0.028023645,-0.054212432,0.004617937,0.06982462,0.051455986,0.040741604,-0.06628409,0.07615922,-0.033552468,0.05710172,0.055951223,0.010749194,-0.010022852,0.031730372,0.03804802,0.07435241,-0.06916915,-0.00078004325,-0.06610157,0.056448013,0.03291215,-0.09716844,-0.048749264,0.010439322,-0.043221623,-0.0602395,-0.0068194987,0.014870082,-0.0012642686,0.06764916,-0.07405892,0.020084452,0.09500472,0.010435313,0.0441765,-0.021674924,0.06451712,0.06369592,0.017461805,0.07505159,-0.08677379,-0.09766985,0.04538215,0.1420397,0.061712567,0.0049433555,0.055228055,0.026265798
101,-0.12136462,-0.001631614,-0.19401813,0.13441578,0.024252936,-0.07991497,-0.101334915,0.020279502,-0.17396629,-0.035610624,0.06567711,-0.029421786,-0.0956609,-0.0146190915,0.036793094,-0.16586697,0.123956695,0.014226204,-0.16829824,-0.15469986,-0.04265761,0.09211579,0.07304253,-0.031131878,0.05769266,-0.05145505,-0.24063335,-0.11180086,0.0525203,-0.095640935,0.12831376,-0.05246468,-0.04062147,-0.16665863,-0.07296082,3.0564293e-05,-0.07378617,-0.051336262,-0.076508,-0.02917939,-0.012962823,-0.035113957,-0.011408412,-0.019505695,0.040563636,-0.086194724,-0.05359608,-0.052657064,0.018624464,-0.024508547,0.004266232,-0.092258945,-0.03026067,-0.08437196,0.031115832,0.08765298,0.09667308,0.09725117,-0.109809324,0.11309384,-0.062302835,0.0575823,0.07823955,0.02015592,-0.025853997,0.041849505,0.06438533,0.10982967,-0.09752882,-0.02476511,-0.12510999,0.070683174,0.06046877,-0.13047037,-0.07630869,-0.02994277,-0.080534,-0.04690003,0.004632667,-0.004858612,-0.022908429,0.11028841,-0.09468378,0.036125645,0.18283011,0.003511915,0.116162114,-0.06455832,0.0727837,0.07244757,-0.01307576,0.093765646,-0.115578115,-0.1506495,0.07141483,0.22591472,0.10786557,0.043296054,0.09437333,0.080281004
102,-0.32338005,-0.15830511,-0.7496434,0.35045084,0.10374649,-0.3582214,-0.39616346,0.03103389,-0.92545074,-0.29550084,0.24417324,-0.052899346,-0.4569432,-0.1133866,0.18973039,-0.7610565,0.5281088,-0.069754,-0.5367547,-0.7067403,-0.047714286,0.4621723,0.61729383,-0.08696434,0.3481919,-0.13302255,-0.9628243,-0.43929255,0.29169357,-0.36800066,0.6467451,-0.2266923,-0.3681503,-0.6247721,-0.1414839,0.16150214,-0.38749325,-0.33542284,-0.25354773,-0.09726889,0.07875457,-0.48321065,-0.078059316,-0.09765038,0.30172235,-0.22177194,-0.28836504,-0.29343596,0.04074152,-0.28988755,0.03849417,-0.25036085,-0.10589084,-0.19157684,0.18399501,0.34909573,0.22072336,0.23978567,-0.498056,0.2452846,-0.40837324,0.1486613,0.31895888,0.120618924,-0.16711575,0.27468586,0.14445633,0.40048724,-0.35358834,-0.0011319014,-0.42322835,0.3126067,0.3338873,-0.43503776,-0.4388826,-0.23885971,-0.1554651,-0.03348985,-0.049062468,-0.05363948,-0.028703436,0.35838327,-0.28179112,0.10267731,0.8141551,-0.070008986,0.31980178,-0.16061707,0.17150278,0.106888905,-0.07296735,0.28503418,-0.4952291,-0.66777813,0.20509356,0.9879419,0.41385493,0.049083147,0.5383763,0.280005
103,-0.35922724,-0.10889994,-0.56870127,0.3440096,0.120765924,-0.26009136,-0.33537787,0.12629361,-0.6191274,-0.20209974,0.112653814,-0.08191697,-0.28731176,-0.10999723,0.16905385,-0.53398746,0.36638516,0.023805112,-0.40778276,-0.5175788,-0.060430422,0.34625158,0.3084347,-0.1439589,0.23547477,-0.15315618,-0.72258043,-0.3359252,0.20532018,-0.2761856,0.4577566,-0.13873927,-0.2642944,-0.53981024,-0.17177242,0.11767717,-0.20371781,-0.24039349,-0.22828585,-0.100243926,-0.0014232325,-0.28899688,-0.021083696,-0.0883186,0.19530053,-0.23905312,-0.15977952,-0.19759424,0.07930054,-0.14160939,0.060730252,-0.19545631,-0.15953833,-0.17291543,0.09017365,0.27780905,0.20990483,0.19628093,-0.36445275,0.26148528,-0.20290777,0.20719679,0.33315128,0.06064722,-0.10746175,0.20231397,0.19988954,0.31400752,-0.2777118,-0.015836751,-0.28132325,0.19296496,0.18733303,-0.36976022,-0.2413176,-0.08165183,-0.17221929,-0.13434657,-0.04271657,-0.028115483,-0.0040867887,0.27069902,-0.31602892,0.10756462,0.55800915,-0.017397227,0.23149668,-0.07445738,0.16575791,0.14103694,0.010262014,0.26456898,-0.3366407,-0.45199826,0.1870511,0.7127607,0.294987,0.03900047,0.3639321,0.1729003
104,-0.15645958,-0.059097655,-0.3099505,0.2410479,0.074731626,-0.12530084,-0.072837114,0.034447618,-0.30610338,-0.11268965,0.06800885,-0.06590781,-0.13760163,-0.044460107,0.011925024,-0.21135972,0.2743377,-0.052060794,-0.21966043,-0.22397311,-0.0893834,0.24519436,0.15781611,-0.10137041,0.1758081,-0.10634492,-0.35944518,-0.1284748,0.10710598,-0.14353769,0.280909,-0.13140178,-0.21029565,-0.36985004,-0.124622084,0.09908661,-0.12104727,-0.16361849,-0.07066918,-0.14607313,-0.036317915,-0.18675414,-0.059392,-0.040435452,0.15824498,-0.06981759,-0.1875733,-0.07467453,0.019822469,-0.062128425,0.07632721,-0.075754605,-0.08191299,-0.13803375,0.11365564,0.17794248,0.14037739,0.092249885,-0.28913718,0.17627716,-0.21664695,0.12030898,0.09428356,0.01621251,-0.06655039,0.14010529,0.13633019,0.08938992,-0.043364536,0.014594742,-0.13050206,0.049493268,0.10782029,-0.22458178,-0.13351409,-0.12292736,-0.07785692,-0.088343486,0.047977548,0.0142032355,0.028363248,0.15989485,-0.06894874,-0.0092949765,0.37431446,0.013797021,0.0849909,-0.05083601,0.10412983,0.15532126,0.027432648,0.1163795,-0.1323664,-0.27823618,0.062530294,0.3350074,0.19552863,0.02337116,0.2847662,0.08856042
105,-0.25652266,-0.08200868,-0.5331202,0.34006473,0.13383651,-0.27985853,-0.22606526,-0.033057597,-0.61164993,-0.14908053,0.21154791,-0.06441935,-0.33829615,-0.005430455,0.1056823,-0.55941623,0.37252724,-0.09065683,-0.45572025,-0.41950247,-0.0867331,0.2901906,0.32713544,-0.028591167,0.27299914,-0.11136836,-0.7044796,-0.27536458,0.15274109,-0.2771722,0.45800623,-0.18856594,-0.25283584,-0.5387317,-0.1511082,-0.011368151,-0.25570822,-0.18294874,-0.10432687,-0.118196756,-0.033518706,-0.27359658,-0.01857831,-0.068115555,0.21603687,-0.14709055,-0.359706,-0.071587816,-0.020398563,-0.106485516,0.01217408,-0.16195348,-0.08656194,-0.27676788,0.23238507,0.26801056,0.23301625,0.27810347,-0.35772267,0.23501712,-0.36022276,0.078021064,0.17410281,0.01079421,-0.08161551,0.13752969,0.094566084,0.31050426,-0.14564805,0.009525068,-0.29468745,0.28371888,0.20295079,-0.35989815,-0.23027995,-0.19662711,-0.08657497,-0.059778117,0.13026677,-0.038686708,-0.05849395,0.22815943,-0.11169662,0.095403194,0.59531015,-0.05051849,0.18089122,-0.14396057,0.13236733,0.15810421,-0.004907677,0.1546652,-0.29288167,-0.52149755,0.12342013,0.6809618,0.37393713,-0.0122845005,0.40024906,0.12898742
106,-0.064721875,-0.06330055,-0.17704844,0.15018553,-0.02464556,-0.07389973,-0.05209426,-0.03430306,-0.2035743,-0.012384839,0.0857828,-0.012152003,-0.10239592,0.021128597,0.0051499675,-0.18625718,0.13395563,-0.078502245,-0.15844654,-0.029019993,-0.04962977,0.108522385,0.0994966,0.006672157,0.065126255,-0.022767628,-0.16994353,-0.057273697,0.07855034,-0.061984092,0.16928117,-0.12649776,-0.08301757,-0.1796568,-0.047675453,0.0005648413,-0.033071194,-0.07848281,-0.01695584,-0.04281712,-0.048014257,-0.086758174,-0.010900373,0.010564453,0.06039352,0.005533069,-0.11064275,-0.004063407,-0.028988712,-0.06177275,0.016407453,-0.024782388,-0.051114634,-0.101217635,0.059166227,0.14048186,0.06330218,0.066362455,-0.124788135,0.042160448,-0.1255677,0.036699235,0.017239118,-0.0061973617,-0.020955084,0.02597677,-0.022137702,0.07264113,-0.028507765,0.044899993,-0.07600178,0.06987289,0.06864799,-0.11220375,-0.10614591,-0.06910371,-0.05132139,-0.0014565751,0.029669894,-0.019431911,-0.0009024856,0.049949236,-0.017454708,-0.005044375,0.15675011,0.0027647167,-0.0018207427,-0.045074712,0.03904403,0.07436326,-0.005732064,0.011697738,-0.09984183,-0.17574064,0.0073468173,0.18172847,0.06582454,-0.0016669735,0.12250008,-0.0072575267
107,-0.24952617,-0.078028455,-0.6839125,0.29146534,0.16437207,-0.326599,-0.342541,0.06438895,-0.7338724,-0.24022014,0.2824742,-0.019966476,-0.434768,-0.12397749,0.17210683,-0.578528,0.4526784,0.0030200155,-0.46385592,-0.57282287,-0.1395052,0.31460637,0.48367384,-0.107155494,0.26747257,-0.21022896,-0.8472455,-0.42571187,0.23515359,-0.37235197,0.6075256,-0.17599452,-0.25759643,-0.5134232,-0.09840726,0.090786576,-0.3288307,-0.23061448,-0.21561621,-0.08823335,0.052205317,-0.36869317,-0.05732793,-0.064588025,0.21969217,-0.23702805,-0.1884573,-0.23198235,0.012878642,-0.20641792,0.009386089,-0.25138047,-0.08963639,-0.15781187,0.12369045,0.27607808,0.23881643,0.22767968,-0.408643,0.25527075,-0.28271684,0.16269273,0.30528817,0.12405846,-0.15343165,0.26126853,0.19490054,0.36795333,-0.2976902,-0.044303093,-0.41839483,0.16982125,0.23484309,-0.34025738,-0.31517205,-0.17655455,-0.20400748,-0.0430257,-0.011704377,-0.1347674,-0.049156036,0.3216775,-0.27315474,0.11564096,0.7061238,-0.015409787,0.39589825,-0.14855942,0.15887995,0.12393099,-0.13884598,0.23270117,-0.3742756,-0.5446903,0.1881207,0.8086294,0.39534912,0.07055085,0.43061224,0.20289013
108,-0.24641052,-0.11023725,-0.48454902,0.2560427,0.071766324,-0.22715883,-0.23277558,0.042248297,-0.53908664,-0.14779034,0.14974044,-0.023430144,-0.31340227,-0.055384394,0.117732376,-0.48456255,0.3271236,-0.038468707,-0.3603876,-0.40307894,-0.044867184,0.2878767,0.36551377,-0.04761743,0.2060054,-0.082765244,-0.58297104,-0.25661692,0.20223427,-0.20472068,0.4589704,-0.16070041,-0.24112694,-0.42123595,-0.0978295,0.06385162,-0.18924801,-0.19716842,-0.12264826,-0.08581837,0.012301338,-0.24449724,-0.039012767,-0.064283095,0.17672962,-0.12631635,-0.18765964,-0.12347352,-0.010439202,-0.15737447,0.032346748,-0.17397134,-0.10090087,-0.17367178,0.14717093,0.2975473,0.14187326,0.18276086,-0.33318788,0.1528352,-0.2798105,0.11222874,0.20891356,0.053900715,-0.069324516,0.16378722,0.11345154,0.27740607,-0.18608962,0.00621922,-0.262642,0.17953432,0.20404372,-0.26426238,-0.26981074,-0.12989031,-0.12752119,-0.026787542,0.015056326,-0.051618516,-0.008776458,0.19934513,-0.18391153,0.09346794,0.49624062,-0.029863236,0.22513343,-0.106054924,0.09091461,0.09726038,-0.046981893,0.15356842,-0.25584543,-0.45360732,0.12082092,0.59858114,0.2969595,0.004831535,0.3709978,0.12701035
109,-0.09027688,-0.06895109,-0.2688709,0.14262983,0.037208285,-0.12286322,-0.12653282,-0.0045082183,-0.32754886,-0.10395742,0.12488253,-0.028339496,-0.14117141,-0.033920944,0.058194924,-0.27941796,0.20007636,-0.046525795,-0.20089597,-0.1880459,-0.06606692,0.14126933,0.19228114,-0.06758756,0.118964866,-0.073820114,-0.31783718,-0.15437587,0.11454629,-0.11294517,0.21409547,-0.11241853,-0.090373844,-0.2649819,-0.057595875,0.045383442,-0.15102428,-0.1168999,-0.079756826,-0.06816785,-0.007289698,-0.13978826,-0.018422693,-0.009168223,0.082968354,-0.09535531,-0.09454645,-0.07824865,-0.010149675,-0.068542585,0.014277691,-0.10349672,-0.07375463,-0.06271971,0.061351985,0.14907524,0.09351637,0.10747241,-0.14902973,0.08280771,-0.15341106,0.063670784,0.09150129,0.02689972,-0.066591166,0.08651984,0.03497542,0.1176486,-0.07574864,0.0005305728,-0.122786306,0.1037686,0.12004997,-0.14764556,-0.12485364,-0.10940544,-0.08186411,-0.021114228,-0.012861592,-0.008267354,-0.012193972,0.1424173,-0.096234396,0.007678855,0.27371913,0.004963214,0.09246352,-0.064876884,0.048760414,0.052309554,-0.00774586,0.07604709,-0.15007205,-0.19791284,0.038735066,0.31173512,0.13145596,0.030521277,0.16453934,0.045506846
110,-0.3176912,-0.06276568,-0.5912575,0.29976913,0.068112895,-0.29077289,-0.33128008,0.069717735,-0.66466886,-0.21990904,0.15395245,-0.018919442,-0.30702144,-0.15111078,0.11698594,-0.47149527,0.38670814,0.0063890656,-0.43644705,-0.48589766,-0.15255503,0.30433682,0.29804614,-0.103911564,0.20482312,-0.18890175,-0.68898785,-0.38265014,0.23629229,-0.30508545,0.50445515,-0.12624317,-0.20338297,-0.49111834,-0.08231679,0.027714623,-0.23222595,-0.25787976,-0.20034501,-0.09753915,-0.017688133,-0.2858195,0.010082695,-0.1144871,0.23000216,-0.23798738,-0.1489313,-0.199593,0.045962017,-0.18810941,0.06598058,-0.11204973,-0.12241367,-0.17086501,0.09742304,0.25659338,0.22369002,0.21110018,-0.3405834,0.28011397,-0.19241025,0.2132009,0.25959453,0.11644491,-0.11242839,0.16398902,0.20766866,0.27529588,-0.2702269,-0.022144627,-0.34256342,0.18924627,0.16861092,-0.37128335,-0.2658649,-0.12086513,-0.16553453,-0.14708678,-0.013104424,-0.015002088,0.034559034,0.30537057,-0.29501194,0.094965346,0.5773653,0.002319769,0.26714602,-0.121256284,0.21402793,0.20400888,-0.018240722,0.23126362,-0.39030445,-0.46327212,0.15151525,0.677304,0.30227092,0.044297155,0.37174797,0.13665903
111,-0.07795615,-0.031318195,-0.14606933,0.086682454,0.0011773673,-0.07283823,-0.03992151,-0.014115479,-0.16650361,-0.037817974,0.08300951,-0.02876386,-0.10185192,0.00720556,0.014726197,-0.15431574,0.10492033,-0.027529363,-0.14318632,-0.07051773,-0.047145925,0.0908078,0.06890497,0.00035713174,0.038387895,-0.031748537,-0.17341924,-0.08846259,0.06723788,-0.08501029,0.12642802,-0.06050273,-0.05916217,-0.14084776,-0.02097087,-0.01230061,-0.031032134,-0.067148186,-0.026180537,-0.05003527,-0.03339199,-0.07036193,0.0012608226,-0.002818839,0.047965966,-0.045263425,-0.07291349,-0.00271072,-0.0014059228,-0.04289165,0.01705621,-0.021282248,-0.0069825603,-0.081093825,0.052012015,0.09060472,0.057943165,0.080974974,-0.12096581,0.06175101,-0.091180526,0.05422509,0.014780369,0.009230255,-0.005270785,0.025273085,0.012794762,0.07306202,-0.05039634,0.015746946,-0.085402496,0.057089563,0.06451457,-0.11139104,-0.07632223,-0.048043914,-0.036938157,-0.013732733,0.025724811,-0.0030000852,0.005501048,0.057186246,-0.04161943,0.015343095,0.1569387,0.021465143,0.04050463,-0.028013648,0.029298032,0.076783955,0.00074188196,0.018381301,-0.0781625,-0.14079924,0.02887907,0.16450936,0.07684903,0.012843272,0.09456602,0.0062388782
112,-0.083487086,-0.035977207,-0.18300323,0.15186198,0.017778136,-0.0881552,-0.08742876,-0.028082108,-0.23983109,-0.038361672,0.04643894,-0.01967972,-0.081665315,-0.012598522,0.014321835,-0.18460247,0.1402145,-0.087416805,-0.15894932,-0.0683239,-0.06298795,0.111979134,0.0899227,-0.012100152,0.06499196,-0.035930365,-0.23903215,-0.08666991,0.062106892,-0.071453,0.19559346,-0.12280246,-0.113145486,-0.22536348,-0.067041084,0.012263219,-0.06677074,-0.04697473,-0.043886375,-0.027341187,-0.049510356,-0.08540849,-0.004677695,-0.051194593,0.092928074,-0.037318543,-0.13519984,-0.032514222,-0.012165539,-0.06574907,0.017515235,-0.02680658,-0.06502539,-0.110497035,0.06559095,0.1243798,0.09650874,0.0707871,-0.108652905,0.04927798,-0.13252737,-0.0012949914,0.08645516,0.017692346,-0.039933003,0.039088964,0.0030256794,0.0710993,-0.042802628,0.022445103,-0.09862293,0.11315863,0.045570977,-0.14624394,-0.1035408,-0.06811542,-0.0670898,-0.032700904,0.04815735,0.0025111095,-0.02697759,0.07435025,-0.012774904,-0.00051238143,0.18513383,-0.022360405,0.003301906,-0.046764884,0.06800547,0.07012017,0.008519179,0.04316283,-0.11755136,-0.20558818,0.028915953,0.20733938,0.08003511,0.0015906667,0.13273297,0.031428147
113,-0.28101555,-0.15554506,-0.5874625,0.39079422,0.06765139,-0.30542412,-0.24841449,-0.04554408,-0.7549782,-0.2506862,0.23054087,-0.026561122,-0.36687022,-0.04046497,0.1396409,-0.6747729,0.4381644,-0.17713948,-0.41912502,-0.48438925,-0.06065069,0.38066792,0.38527074,-0.10823322,0.27404824,-0.099839106,-0.82572657,-0.29157358,0.23914595,-0.26528966,0.47523218,-0.19266944,-0.32930982,-0.62086475,-0.18400921,0.13095213,-0.31152663,-0.23513477,-0.158292,-0.08376832,0.023862451,-0.31739596,-0.037362933,-0.07698471,0.23348148,-0.20692414,-0.3130265,-0.115779825,0.021881917,-0.16268203,-0.00066595816,-0.13429768,-0.0909049,-0.21535744,0.18635447,0.32525098,0.20155334,0.26958916,-0.32363668,0.19360517,-0.40795976,0.08764184,0.23669478,0.025086682,-0.08984657,0.18589541,0.049898837,0.30516204,-0.22916104,-0.010071412,-0.29332164,0.319205,0.25998127,-0.40942416,-0.30524436,-0.23179829,-0.17145218,-0.028508868,0.072165854,-0.049303435,-0.10855969,0.3079651,-0.180412,0.10949844,0.6863945,-0.032506723,0.22312032,-0.0738997,0.18066603,0.16538832,-0.010714436,0.1975914,-0.34405443,-0.55454344,0.13006368,0.75010264,0.3123633,0.01378095,0.4632502,0.17680694
114,-0.393838,-0.14037044,-0.63850474,0.4107387,0.03778148,-0.29182282,-0.35981968,0.0864327,-0.7191825,-0.21575344,0.1407363,-0.08726462,-0.30795187,-0.07762752,0.111452535,-0.62049264,0.4055859,-0.009030256,-0.46609572,-0.53216493,-0.07195266,0.37374172,0.31981966,-0.13123056,0.22848643,-0.109391205,-0.7793355,-0.34160316,0.21118937,-0.2602509,0.44996896,-0.20651707,-0.24627782,-0.6171509,-0.21493506,0.088168144,-0.24183486,-0.25219584,-0.2491665,-0.07035312,-0.02314165,-0.23176587,-0.038408432,-0.08771901,0.2100118,-0.2361621,-0.17468491,-0.1865428,0.036480866,-0.1826736,0.083053276,-0.17520472,-0.15545313,-0.23762512,0.13555379,0.3098394,0.22615781,0.2272739,-0.32516375,0.2917064,-0.28654975,0.16030379,0.32001227,0.08198099,-0.12412599,0.17326793,0.15408462,0.31741545,-0.31491187,-0.018122023,-0.3004735,0.25920555,0.24001381,-0.42934263,-0.29994312,-0.12245934,-0.21374969,-0.16228028,-0.025395148,0.012835154,-0.053742528,0.32520866,-0.29394397,0.078129,0.6170191,-0.029080398,0.22804578,-0.13284771,0.2410066,0.19076622,-0.00093495025,0.28470135,-0.3798261,-0.5136364,0.19768217,0.7625951,0.2807017,0.063980415,0.4012309,0.20015302
115,-0.043872423,-0.025241962,-0.111879475,0.062499866,0.0069165695,-0.053455856,-0.03367929,-0.057119932,-0.13687304,-0.0076853214,0.05545064,-0.004679778,-0.11536778,-0.036272533,0.0242385,-0.17428045,0.096261926,-0.056302164,-0.12099786,-0.07926599,0.0032542734,0.09740028,0.11742769,0.043394305,0.054122694,0.015427894,-0.15031366,-0.050912984,0.05804314,-0.054896466,0.1318405,-0.080535986,-0.07310721,-0.10994299,-0.0046373024,-0.020848468,-0.0556411,-0.051615164,-0.01046276,-0.029185042,0.019861776,-0.09905719,-0.02252395,-0.011898006,0.04425216,-0.037789416,-0.10592218,-0.015851336,0.008460487,-0.04432434,0.0054310383,-0.06998148,0.024333373,-0.06408002,0.06210882,0.099823505,0.03763912,0.06825505,-0.14648236,0.021528086,-0.115166016,0.04565854,-0.009706619,-0.012279738,-0.003914863,0.04864708,0.010727945,0.1180609,-0.062194187,0.009740101,-0.11119491,0.102178015,0.09985732,-0.0882193,-0.07659617,-0.044785306,-0.0042434298,0.01815301,0.020455493,-0.009588479,-0.021974195,0.035079807,-0.05080711,0.047742758,0.1378019,-0.035523128,0.043819588,-0.032977067,-0.0068956465,0.02033812,-0.0030052818,0.048738074,-0.06358892,-0.1516069,0.038239516,0.18038973,0.112537615,0.015783798,0.093580246,0.02140085
116,-0.1060085,-0.04573664,-0.1850502,0.13011514,0.049505256,-0.09887346,-0.12119576,-0.0057342546,-0.21938139,-0.04927551,0.051468983,-0.040318634,-0.109355204,-0.009410009,0.02006956,-0.1998571,0.13197845,-0.03809329,-0.14778186,-0.11006655,-0.040497314,0.11919257,0.106174104,-0.009598278,0.0766063,-0.029906891,-0.24122912,-0.060357336,0.062025853,-0.084864914,0.18907249,-0.09667006,-0.11474898,-0.1990591,-0.056257743,0.009827373,-0.04129484,-0.07640862,-0.052647866,-0.020515552,-0.03268756,-0.118556544,-0.01545288,-0.047738723,0.076503284,-0.04539154,-0.12844984,-0.0395467,0.009945277,-0.04712951,0.018154794,-0.043445546,-0.056209084,-0.08392937,0.047917508,0.119911745,0.07887166,0.05351953,-0.12659939,0.06521125,-0.11263867,0.027945578,0.10053008,0.0052418574,-0.039552316,0.054275166,0.010269991,0.088023715,-0.064630814,0.026731642,-0.07051546,0.10626876,0.051452782,-0.13313645,-0.10349985,-0.039875135,-0.04147006,-0.040621117,0.031626474,-0.025782995,-0.04051245,0.06452903,-0.03990412,0.033665705,0.16357476,-0.015619919,0.005881626,-0.035747137,0.06791827,0.05101066,0.009860292,0.0527693,-0.10909303,-0.19992587,0.02904657,0.22174883,0.0830806,-0.0076650567,0.12306165,0.027814964
117,-0.080131955,-0.026931025,-0.14443795,0.08279835,0.040405978,-0.09309981,-0.06952311,-0.025034608,-0.17286046,-0.05126638,0.045308597,-0.005251432,-0.12000042,-0.01894704,0.008157668,-0.15032311,0.10688164,-0.014256831,-0.14251293,-0.13234068,-0.041855063,0.105389655,0.080107585,-0.013488411,0.06025507,-0.026703963,-0.20000221,-0.07589079,0.05881157,-0.081460014,0.15591201,-0.057952844,-0.07087736,-0.1539405,-0.017434984,-0.033296105,-0.06042919,-0.052178957,-0.033465277,-0.03444845,-0.031312063,-0.07348982,-0.012322742,-0.027701551,0.057207987,-0.07273993,-0.10628491,-0.011297587,0.018431166,-0.041798633,0.012654204,-0.011204314,-0.0038350862,-0.08516849,0.074176356,0.1083683,0.055242665,0.08768893,-0.10723277,0.104907416,-0.0916151,0.04615038,0.040953953,0.009757004,-0.02250616,0.04455933,0.040539823,0.092584275,-0.0528828,0.0070907725,-0.11081766,0.094551474,0.04998666,-0.1322305,-0.076278575,-0.04461514,-0.03815525,-0.043856032,0.032303285,-0.01361462,-0.01684814,0.081149176,-0.06392906,0.04829299,0.17502813,0.004563762,0.053087134,-0.04279442,0.07271082,0.07141975,0.00441069,0.060894612,-0.09555925,-0.16534682,0.03663818,0.18113777,0.09929049,0.008581428,0.11060894,0.028142346
118,-0.18075535,-0.07350933,-0.3972274,0.25057024,0.07381602,-0.19993658,-0.19490544,-0.043074045,-0.44047555,-0.083483614,0.13891609,-0.015984386,-0.24129869,-0.038819797,0.0839747,-0.42929563,0.27093038,-0.09440042,-0.29374802,-0.23612706,-0.06923787,0.22519302,0.24766661,-0.0140474755,0.16323814,-0.0892719,-0.49099347,-0.15774755,0.16233031,-0.19419622,0.3919058,-0.16627835,-0.19872327,-0.3469509,-0.08195823,0.004858557,-0.1411133,-0.14861208,-0.0785134,-0.055527117,-0.029852254,-0.2042597,-0.017714215,-0.052375965,0.12670338,-0.08988885,-0.25225282,-0.064526044,-0.014663352,-0.118176326,0.028190065,-0.10246825,-0.08407943,-0.17188393,0.1261884,0.25800535,0.15122871,0.15969956,-0.28239304,0.105479695,-0.25750646,0.06715124,0.13668181,0.010203071,-0.06388944,0.12118361,0.05806257,0.20685796,-0.12555145,0.034108296,-0.24540049,0.20403199,0.13827552,-0.26949638,-0.18870606,-0.09558694,-0.09034693,-0.01566631,0.056062326,-0.044793252,-0.05289927,0.14595845,-0.106296085,0.10048854,0.3802705,-0.02597223,0.112352304,-0.086422905,0.08933646,0.11030079,-0.019073578,0.08992635,-0.22596243,-0.39332843,0.06387834,0.46351498,0.22602455,0.007107931,0.289472,0.08417283
119,-0.28028974,-0.09916326,-0.61484295,0.30892745,0.19386335,-0.3090855,-0.2953036,-0.056267884,-0.67752653,-0.22909229,0.2861362,-0.044841662,-0.45794687,-0.059503432,0.11543866,-0.6340124,0.43369564,-0.07935214,-0.4648294,-0.49234962,-0.13896622,0.35338137,0.42116314,-0.050896175,0.27862567,-0.15658887,-0.78090197,-0.29479516,0.26214632,-0.37541416,0.58488035,-0.18263811,-0.31137457,-0.4853364,-0.07892319,0.018421404,-0.2753139,-0.24952544,-0.13276616,-0.09527033,0.015125403,-0.37961003,-0.028920973,-0.07723733,0.20937473,-0.22446589,-0.3793191,-0.118105106,0.004516239,-0.16461445,0.026650906,-0.1618027,-0.019609442,-0.1949939,0.17096502,0.3464174,0.22966471,0.26573893,-0.43296352,0.24742368,-0.3883608,0.13323344,0.21436323,0.07125549,-0.10838516,0.22920807,0.107330106,0.34252772,-0.22885405,0.0013263752,-0.3852278,0.30593023,0.20777403,-0.40288696,-0.30699536,-0.19997977,-0.09166485,-0.043685332,0.08650871,-0.10223203,-0.084497795,0.27519903,-0.19642018,0.15544619,0.6771801,0.054272845,0.27862936,-0.14468439,0.17051718,0.18352357,-0.06544743,0.1692221,-0.353446,-0.56940717,0.117455915,0.7567613,0.38847816,0.007627445,0.4229293,0.14841206
